id,EAP,HPL,MWS
id02310,0.2121381014585495,0.009992263279855251,0.7778695821762085
id24541,0.9916709661483765,0.008328786119818687,1.836978213987095e-07
id00134,0.028510894626379013,0.9712972640991211,0.0001918663620017469
id27757,0.9964125752449036,0.003578989999368787,8.388565220229793e-06
id04081,0.924920916557312,0.06145074591040611,0.01362837664783001
id27337,0.8142824769020081,0.18568985164165497,2.770593528111931e-05
id24265,0.9292218685150146,0.06624052673578262,0.004537681117653847
id25917,0.01746927760541439,0.10412292182445526,0.8784077763557434
id04951,0.9999748468399048,2.5001609174069017e-05,9.381881937997605e-08
id14549,0.9427353143692017,0.00921909511089325,0.04804551973938942
id22505,0.0014982902212068439,0.4110211133956909,0.5874805450439453
id24002,1.2263171811355278e-08,1.0,2.8607933799662533e-09
id18982,0.006712518632411957,0.793899416923523,0.19938799738883972
id15181,0.0011219688458368182,0.9988695979118347,8.512458407494705e-06
id21888,0.9073711037635803,0.04739031195640564,0.04523856192827225
id12035,0.005340054165571928,0.0009712675819173455,0.9936887621879578
id17991,0.5614751577377319,0.0051130084320902824,0.4334118664264679
id10707,1.0,4.006918796761738e-09,6.280048009399408e-11
id07101,0.31251367926597595,0.08349429070949554,0.6039919853210449
id00345,0.9296044111251831,0.06797425448894501,0.0024213329888880253
id05912,0.9733220338821411,0.0067714909091591835,0.01990657113492489
id13443,0.9904152154922485,0.004804664757102728,0.00478020403534174
id09248,0.5803102254867554,0.09712478518486023,0.32256507873535156
id17542,0.13399523496627808,0.8398652672767639,0.02613946609199047
id06995,0.000485894299345091,6.135303556220606e-05,0.9994527697563171
id25159,0.6504015922546387,0.00959608145058155,0.3400023281574249
id25729,0.8767668604850769,0.09536612033843994,0.02786700613796711
id26949,0.9616764783859253,0.02672717347741127,0.011596392840147018
id27191,0.0561785027384758,9.340879478259012e-05,0.9437280297279358
id07668,0.005425163544714451,6.332202610792592e-05,0.9945114850997925
id02230,0.005592004861682653,0.165572389960289,0.8288356065750122
id15553,0.9999991655349731,2.122006392824005e-08,8.698023634678975e-07
id25688,3.634336462710053e-05,0.9999494552612305,1.4167724657454528e-05
id17545,0.987893283367157,0.011498158797621727,0.0006085017812438309
id13929,0.6408177614212036,0.2561175525188446,0.10306472331285477
id12880,0.23269151151180267,0.6325138807296753,0.13479457795619965
id19282,0.5736944675445557,0.39910006523132324,0.02720549702644348
id14690,0.0016265349695459008,0.0009670568397268653,0.9974064230918884
id17975,0.0014167914632707834,0.9960177540779114,0.002565535483881831
id08037,0.9874274730682373,0.0029855212196707726,0.009587077423930168
id15412,0.2569299340248108,0.0008912360644899309,0.7421788573265076
id25032,0.701540470123291,0.06443002074956894,0.23402947187423706
id27165,0.9999426603317261,2.731366294028703e-05,3.0084827812970616e-05
id03327,0.9982014894485474,0.0007151305908337235,0.001083378796465695
id18515,0.9943431615829468,0.002360603306442499,0.003296197159215808
id21003,0.6057073473930359,0.005901030730456114,0.3883916437625885
id23855,0.0002895957441069186,0.9973291158676147,0.0023812539875507355
id20724,0.7579036951065063,0.10938297212123871,0.13271327316761017
id13303,0.9182929396629333,0.003913549240678549,0.07779355347156525
id16521,7.691149221500382e-05,0.07458788901567459,0.9253352284431458
id20775,0.9999997615814209,2.488901316155534e-07,2.165945822696358e-08
id13029,0.9976099729537964,0.002060644794255495,0.00032938100048340857
id14660,0.8745532631874084,0.10401257127523422,0.02143416740000248
id11028,0.0017579069826751947,4.987069132766919e-06,0.998237133026123
id14180,0.996202290058136,0.003372129052877426,0.0004255720996297896
id25860,0.9999996423721313,3.458038690951071e-07,1.0185329912815178e-08
id11910,0.8176260590553284,0.008855191990733147,0.17351876199245453
id08065,0.12133819609880447,0.032336991280317307,0.8463248014450073
id22674,8.193122630473226e-05,0.000984220765531063,0.9989338517189026
id25018,0.9238800406455994,0.00047004211228340864,0.07564995437860489
id10892,0.0018951344536617398,0.997991681098938,0.00011316817108308896
id10217,0.05690190568566322,0.9430646300315857,3.3469423215137795e-05
id12996,0.16329656541347504,0.1282852739095688,0.7084181904792786
id18262,0.9240420460700989,0.02529362216591835,0.050664275884628296
id08606,7.299407116079237e-06,0.9999717473983765,2.1019235646235757e-05
id17233,0.8777586817741394,0.015640011057257652,0.1066012904047966
id00101,0.8621452450752258,0.1121983528137207,0.02565629966557026
id12225,0.9431465864181519,0.03778065741062164,0.019072726368904114
id01364,0.05260509252548218,0.946794867515564,0.0006000573630444705
id24973,0.890722393989563,0.0013502680230885744,0.1079273521900177
id25363,0.9981986880302429,7.239543720061192e-08,0.0018012482905760407
id10061,0.8008015155792236,0.04837261512875557,0.1508258432149887
id17673,0.3390243649482727,0.30512070655822754,0.35585498809814453
id13249,0.3686501383781433,0.04171959310770035,0.5896302461624146
id10107,0.0010941160144284368,1.6643740309518762e-05,0.9988892674446106
id04403,0.9999039173126221,2.844192010797997e-07,9.578427852829918e-05
id25728,0.9955412745475769,0.0009885529289022088,0.0034700827673077583
id16184,0.36689671874046326,0.2671258747577667,0.36597734689712524
id03438,0.017340058460831642,2.702939809751115e-06,0.982657253742218
id22923,0.006265232805162668,0.9933754801750183,0.0003592920838855207
id08610,0.9999642372131348,1.7645130355958827e-05,1.814638017094694e-05
id25355,0.18377138674259186,0.004605266731232405,0.8116233944892883
id16916,0.6449476480484009,0.33408433198928833,0.02096804976463318
id12793,0.04089241102337837,0.9589560627937317,0.0001515825861133635
id11859,0.717784583568573,0.0007131236488930881,0.28150227665901184
id02434,1.0,6.337182445470546e-10,1.695565465809068e-09
id27703,0.016336316242814064,0.004577843472361565,0.9790858626365662
id25212,0.0016275141388177872,0.9982230067253113,0.00014951838238630444
id11308,0.17222444713115692,0.3406777083873749,0.487097829580307
id26094,0.9965311884880066,0.003005613572895527,0.00046320134424604475
id22080,0.8826121687889099,0.11524225771427155,0.0021455709356814623
id03545,0.20275162160396576,0.7972034811973572,4.481977521209046e-05
id23725,0.0007790785166434944,0.0006756962393410504,0.9985452890396118
id12009,0.9662767648696899,0.026546774432063103,0.007176555227488279
id24241,0.6103112697601318,0.18291088938713074,0.20677787065505981
id03596,0.034118831157684326,0.9656597375869751,0.00022140709916129708
id10749,0.025223616510629654,0.9687156677246094,0.006060703191906214
id22794,3.226466287742369e-05,0.0005668711964972317,0.9994008541107178
id15482,0.08823900669813156,0.7082732319831848,0.20348785817623138
id04833,0.9659120440483093,0.03157949820160866,0.0025084917433559895
id00397,0.0037281569093465805,2.0030104241897106e-09,0.9962718486785889
id14691,0.3757551312446594,0.0002883228298742324,0.623956561088562
id05193,0.02513783611357212,0.0006470325170084834,0.9742151498794556
id19541,0.9984662532806396,0.00146192975807935,7.19232702977024e-05
id22166,5.581359800999053e-07,4.007636889014066e-08,0.9999994039535522
id20744,0.006433773785829544,5.233427509665489e-05,0.993513822555542
id10392,2.4911293028395676e-09,1.2037064678338538e-08,1.0
id00770,0.9986226558685303,0.001259368029423058,0.0001179799874080345
id06018,0.021347615867853165,0.9766451120376587,0.0020072937477380037
id15678,0.7212153077125549,0.00014786059909965843,0.2786368727684021
id08305,0.9815488457679749,0.015202119015157223,0.0032490515150129795
id08903,0.7086082696914673,0.0034375949762761593,0.287954181432724
id14752,0.4623194932937622,0.5366716384887695,0.0010088704293593764
id12468,0.001606796053238213,0.9983862638473511,6.919058705534553e-06
id05085,0.589997410774231,0.4080923795700073,0.0019102456280961633
id21993,0.43964752554893494,0.0037559806369245052,0.556596577167511
id15503,0.9616174101829529,0.03782761096954346,0.0005549024790525436
id03021,6.567778265686997e-11,1.0,9.463077432769751e-09
id16123,0.9999985694885254,1.6242934464116843e-07,1.3436546169032226e-06
id19383,0.9999990463256836,2.456046956922364e-07,7.600222033943282e-07
id04186,0.9999573230743408,3.17005083161348e-06,3.944990749005228e-05
id17954,2.6716125489656406e-07,4.7267993963373556e-09,0.9999997615814209
id12030,0.498142808675766,0.003428254509344697,0.4984288811683655
id13020,0.8645860552787781,0.1352115124464035,0.00020247411157470196
id25327,5.685599535354413e-05,0.9999401569366455,3.034169367310824e-06
id16344,0.0309260543435812,0.06069628894329071,0.9083776473999023
id12303,0.2907635271549225,0.7084941267967224,0.0007422712515108287
id15017,0.999998927116394,9.79155288405309e-07,9.878418438802328e-08
id22308,0.12716226279735565,0.012586592696607113,0.8602511286735535
id06536,0.00019167453865520656,0.2669847905635834,0.7328234910964966
id19797,0.16904133558273315,0.6642523407936096,0.1667063981294632
id06332,0.7761624455451965,0.1262904703617096,0.09754706919193268
id22941,0.21472248435020447,0.09248463809490204,0.6927928924560547
id13547,4.7164772695396096e-05,0.0031812686938792467,0.996771514415741
id06928,0.02708498202264309,0.0002044547873083502,0.9727105498313904
id12521,0.9157068133354187,0.08299454301595688,0.0012987322406843305
id25716,0.8258079886436462,0.0031223557889461517,0.1710696518421173
id27116,7.284101766202866e-09,1.3173950819123093e-10,1.0
id19941,0.05608468875288963,0.9434905052185059,0.00042485419544391334
id05711,2.6796487873070873e-07,9.167781172436662e-06,0.9999905824661255
id02097,6.433851467591012e-06,0.008410068228840828,0.991583526134491
id03563,1.2207930012664292e-05,0.9999830722808838,4.7582561819581315e-06
id02295,0.4680123031139374,0.48421603441238403,0.047771621495485306
id08179,1.0,1.3049764602257596e-09,1.2657049852649038e-09
id05332,0.004739191383123398,0.9943045973777771,0.0009561398765072227
