id,EAP,HPL,MWS
id02310,0.142801895737648,0.008052314631640911,0.8491458296775818
id24541,0.999305248260498,0.0006898519932292402,4.841260761168087e-06
id00134,0.010903137736022472,0.9882975220680237,0.0007993532926775515
id27757,0.9800563454627991,0.01926487125456333,0.0006788013270124793
id04081,0.8818556666374207,0.036495909094810486,0.0816483125090599
id27337,0.9758484363555908,0.023781793192029,0.00036972484667785466
id24265,0.9649208784103394,0.02979661338031292,0.0052824909798800945
id25917,0.01688276417553425,0.23856377601623535,0.7445534467697144
id04951,0.9983881711959839,0.0016043124487623572,7.553031991847092e-06
id14549,0.911195695400238,0.008240806870162487,0.08056345582008362
id22505,0.004482632502913475,0.16815853118896484,0.8273588418960571
id24002,4.106591859454056e-06,0.9999949932098389,9.603420494386228e-07
id18982,0.00912567414343357,0.43094226717948914,0.5599319934844971
id15181,0.006587606389075518,0.9932083487510681,0.00020405971736181527
id21888,0.9176622033119202,0.0228384081274271,0.059499382972717285
id12035,0.03727767989039421,0.0014361055800691247,0.961286187171936
id17991,0.5463804602622986,0.017646150663495064,0.4359733760356903
id10707,0.9999978542327881,1.935114141815575e-06,1.9846034149395564e-07
id07101,0.5659675002098083,0.05600253492593765,0.3780299425125122
id00345,0.77162766456604,0.20855474472045898,0.01981770247220993
id05912,0.953942596912384,0.010633314028382301,0.03542407974600792
id13443,0.9771988391876221,0.004572837147861719,0.018228335306048393
id09248,0.3631146550178528,0.09278929233551025,0.544096052646637
id17542,0.3081117272377014,0.5438688397407532,0.14801940321922302
id06995,0.012395099736750126,0.00016703832079656422,0.987437903881073
id25159,0.5075175166130066,0.0202233474701643,0.47225916385650635
id25729,0.9083054661750793,0.06237222999334335,0.029322274029254913
id26949,0.8595163822174072,0.05713117495179176,0.0833524763584137
id27191,0.13124260306358337,0.0003075268177781254,0.868449866771698
id07668,0.004498577676713467,4.854244616581127e-05,0.995452880859375
id02230,0.043861161917448044,0.056934017688035965,0.8992047905921936
id15553,0.9999974966049194,6.875923190818867e-07,1.7536394807393663e-06
id25688,0.00042714248411357403,0.9986327290534973,0.0009401634451933205
id17545,0.976894199848175,0.01825023628771305,0.004855568520724773
id13929,0.48053646087646484,0.21168196201324463,0.3077815771102905
id12880,0.7795911431312561,0.037133414298295975,0.18327553570270538
id19282,0.8687467575073242,0.08264190703630447,0.04861138015985489
id14690,0.0123683400452137,0.002632732503116131,0.984998881816864
id17975,0.052040278911590576,0.9386929273605347,0.009266726672649384
id08037,0.9945342540740967,0.0003473785181995481,0.005118422210216522
id15412,0.35171210765838623,0.004111418500542641,0.6441763639450073
id25032,0.6078615784645081,0.030876286327838898,0.36126214265823364
id27165,0.9982050657272339,0.00040424236794933677,0.0013906995300203562
id03327,0.9831728935241699,0.01199281308799982,0.004834256134927273
id18515,0.9921227097511292,0.003021255834028125,0.004856019280850887
id21003,0.27659013867378235,0.007231772877275944,0.7161780595779419
id23855,0.023226218298077583,0.8579899668693542,0.11878378689289093
id20724,0.8355392813682556,0.0473964549601078,0.11706424504518509
id13303,0.5537627339363098,0.015526209026575089,0.4307110905647278
id16521,0.0017365333624184132,0.06181599572300911,0.9364474415779114
id20775,0.9999964237213135,2.857112349374802e-06,7.0439830324176e-07
id13029,0.9916526675224304,0.0030083267483860254,0.005339034833014011
id14660,0.8821044564247131,0.0981772318482399,0.019718211144208908
id11028,0.011943086981773376,4.024661393486895e-05,0.9880166053771973
id14180,0.9986823201179504,0.0010164054110646248,0.00030127004720270634
id25860,0.9999978542327881,1.935867203428643e-06,1.8936999879315408e-07
id11910,0.5438314080238342,0.01202379260212183,0.4441447854042053
id08065,0.09013912826776505,0.015971733257174492,0.8938891291618347
id22674,0.0044867671094834805,0.0024077771231532097,0.9931054711341858
id25018,0.736639142036438,0.0010547144338488579,0.2623061537742615
id10892,0.04239458218216896,0.9558318853378296,0.0017735050059854984
id10217,0.3467403054237366,0.6520664095878601,0.0011932653142139316
id12996,0.4250507950782776,0.059005606919527054,0.5159435868263245
id18262,0.9244393110275269,0.04000445455312729,0.03555632010102272
id08606,0.0003193369193468243,0.999294638633728,0.00038596329977735877
id17233,0.8729403018951416,0.019033603370189667,0.1080261617898941
